,1990,1991,1993,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Starts, total",1866,1847,1678,2045,1600,886,865,871,536,566,405,418,1038,1056,1083,1012,1207,1088,1285,365,516,537,371,749,499,806,1136
  Single-detached,900,923,914,623,727,429,556,527,426,400,381,412,558,634,607,458,427,527,358,210,355,245,198,201,251,393,469
  Multiple,966,924,764,1422,873,457,309,344,110,166,24,6,480,422,476,554,780,561,927,155,161,292,173,548,248,413,667
     Semi-detached,46,86,102,208,154,60,8,60,34,18,24,6,10,16,24,18,10,8,46,2,2,2,2,0,2,4,30
     Row,200,339,266,230,202,8,75,10,21,56,0,0,57,71,46,43,89,103,103,21,75,135,88,91,65,154,243
     Apartment,720,499,396,984,517,389,226,274,55,92,0,0,413,335,406,493,681,450,778,132,84,155,83,457,181,255,394
"Starts by intended market, total",1866,1847,1678,2045,1600,886,865,871,536,566,405,418,1038,1056,1083,1012,1207,1088,1285,365,516,537,371,749,499,806,1136
  Homeownership - freehold,908,908,889,622,719,417,552,522,393,402,375,412,708,916,813,675,527,728,417,282,433,304,245,186,226,367,432
  Rental,350,376,118,88,115,142,5,59,61,92,6,0,229,60,132,82,0,0,0,1,5,10,7,280,60,115,122
  Homeownership - condominium,608,563,671,1335,766,327,308,290,82,72,23,6,99,80,138,255,680,360,868,82,78,223,119,283,213,324,582
  Other (co-op and unknown),0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Completions, total",2115,1591,1705,1731,1996,1156,940,937,744,589,457,407,702,1025,940,1089,745,1273,1072,898,767,456,520,355,576,613,864
Residential Building Permits4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,1061,921,1002,1113,1210,1107,1193,435,553,535,482,645,521,1145,1017
Residential Building Permits($) (thousands)4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,123,113,133,149,151,180,165,72,87,83,80,86,87,186,181
Available Supply,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newly completed and unabsorbed homes1,NA,NA,214,383,620,533,377,321,389,296,160,116,84,91,88,136,85,153,286,197,186,123,198,164,104,130,153
     Single- and semi-detached,NA,NA,79,145,215,129,83,88,150,120,110,88,66,61,84,81,77,84,177,100,94,107,120,68,48,24,68
     Row and apartment,NA,NA,135,238,405,404,294,233,239,176,50,28,18,30,4,55,8,69,109,97,92,16,78,96,56,106,85
Rental vacancy rate (%)2,2.8,3,1.5,2.4,2.9,7.7,6,5.1,7.4,6.7,3.7,2.4,2,2.5,2.8,3.8,2,2.1,2.6,6.1,6.5,6.7,4.2,3.2,3.1,0.8,0.5
Rental availability rate (%)2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.6,3.5,3.4,3.4,6.7,7.7,7.5,5.4,3.9,4.6,1.3,0.8
Vacancy Rate (Standard Spaces) in Seniors' Rental 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,8.6,18.1,13.3,7.8,8.2,7.4,5.2
Vacancy Rate of Rented Condominium Apartments ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Housing Costs,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Housing Price Index (% change)4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Price Index (% change)4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Owned accommodation costs (% change)4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rental accommodation costs (% change)4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Average rent ($)2,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Bachelor,352,368,374,376,388,408,401,406,411,408,408,420,439,445,442,450,494,520,522,552,546,560,559,575,581,589,619
  One-bedroom,450,465,476,486,501,498,501,500,501,499,507,517,530,537,546,560,582,610,627,646,655,663,661,676,684,712,744
  Two-bedroom,588,600,615,635,640,651,645,628,633,630,632,645,650,672,684,704,719,752,765,781,785,800,818,820,835,864,915
  3+ bedroom,608,640,673,701,786,727,741,756,715,721,735,746,727,749,770,790,781,841,807,860,875,921,938,953,958,972,1019
Demand Influences,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Population on July 1 (thousands)3,5",NA,NA,NA,NA,NA,NA,143.1,145.9,148.2,149.8,151.7,153.9,155.4,157.1,159.7,161.9,164.3,165.7,168,170.6,172.7,174.3,176.6,178.5,180.9,184.2,186.8
Labour force participation rate (%)3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,67.9,66.8,68,66.1,66.9,66.9,68.8,68.5,68.8,66.1,67.8,68.6,65.4,67.1,66.1
Employment (% change)4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,0,5,0,4.2,1.6,3.8,-1.8,2,-3.6,4.8,2.6,-3.7,4.8,0
Unemployment rate (%)3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,7.5,7.5,6.5,5.6,4.6,4.2,4.9,8,7.9,8.8,8.1,7.7,7.4,6.4,6.6
"Net migration4,6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,908,1066,1986,1532,2646,874,1821,1960,1718,863,1421,891,1504,2412,2864
