,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
,,,,,,,,,,,,,,,,,,,,,
NAICS 3221 - Mining and Oil and Gas Extraction,47447.489,57616.575,64953.914,82913.815,84321.04,89856.497,132273.673,84002.893,102003.368,126086.781,122592.2,131290.113,152070.598,111882.055,97231.19,121594.167,140083.329,148363.449,118373.838,169365.509,250187.233
,,,,,,,,,,,,,,,,,,,,,
NAICS 3254 - Pharmaceutical and medicine manufacturing,2551.53,3401.233,4011.15,4337.356,5442.485,6801.884,6767.906,7568.53,6158.132,5206.683,5548.909,6054.444,8301.845,10467.637,11733.172,8860.718,10995.35,12166.107,12318.542,13248.278,15178.386
,,,,,,,,,,,,,,,,,,,,,
NAICS 33611 - Automobile and light-duty motor vehicle manufacturing,61133.909,53922.071,56813.551,54043.014,49940.089,47904.617,36224.197,26711.776,37474.014,38750.334,46211.928,45737.28,48586.928,55590.806,62866.374,59153.659,53773.346,55389.363,40639.956,32913.626,38716.176
,,,,,,,,,,,,,,,,,,,,,
NAICS 3391 - Medical equipment and supplies manufacturing,527.235,586.97,660.547,772.489,803.718,825.976,930.473,948.334,894.795,941.011,943.768,999.701,1164.667,1439.105,1682.039,1800.691,1852.133,2062.951,2001.718,2215.39,2360.103
Sub-total,111660.163,115526.849,126439.162,142066.675,140507.332,145388.974,176196.249,119231.532,146530.309,170984.811,175296.805,184081.538,210124.038,179379.603,173512.775,191409.235,206704.158,217981.87,173334.054,217742.803,306441.898
