,,Symbol,1998,Symbol,1999,Symbol,2000,Symbol,2001,Symbol,2002,Symbol,2003,Symbol,2004,Symbol,2005,Symbol,2006,Symbol,2007,Symbol,2008,Symbol,2009,Symbol,2010,Symbol,2011,Symbol,2012,Symbol,2013,Symbol,2014,Symbol,2015,Symbol,2016,Symbol,2017,Symbol,2018,Symbol,2019,Symbol,2020,Symbol,2021,Symbol,2022,Symbol
All Industries,15.59,,15.78,,16.17,,16.66,,17.22,,17.66,,18.05,,18.5,,19.09,,20.16,,20.99,,21.85,,22.63,,23.09,,23.6,,24.23,,24.75,,25.18,,25.88,,26.41,,26.82,,27.57,,28.32,,30.03,,30.67,,31.96,
Goods-producing sector 7,16.61,,16.85,,17.17,,17.8,,18.39,,18.87,,19.31,,19.73,,20.29,,21.57,,22.52,,23.64,,24.57,,25.11,,25.39,,26.16,,26.79,,27.55,,28.07,,28.45,,28.78,,29.41,,30.27,,31.41,,31.88,,33.44,
Agriculture 8,9.98,,10.43,,10.49,,10.45,,11.01,,11.08,,11.63,,11.83,,12.14,,12.59,,12.83,,13.92,,13.95,,14.54,,14.78,,15.81,,15.39,,16.18,,17.07,,17.18,,17.76,,18.99,,19.83,,20.52,,20.78,,21.75,
"Forestry, fishing, mining, quarrying, oil and gas 9 10",19.13,,19.56,,20.52,,20.78,,21.3,,22.79,,22.67,,23.25,,24.38,,27.11,,29.23,,31.21,,32.4,,33.28,,34.3,,36.68,,37.7,,38.92,,39.5,,40.91,,41.62,,41.38,,41.38,,42.7,,44.16,,44.3,
Utilities,22.9,,23.15,,23.73,,24.4,,25.28,,26.3,,26.9,,27.79,,28.49,,31.22,,32.05,,32.99,,34.46,,36.44,,36.02,,37.05,,38.62,,40.23,,39.98,,39.87,,42.62,,43.83,,43.95,,46.44,,47.08,,47.86,
Construction,16.54,,17.04,,17.12,,17.79,,18.57,,19.02,,19.23,,19.56,,20.06,,21.12,,22.15,,23.4,,24.61,,24.81,,25.29,,26.22,,26.83,,27.46,,28.43,,29.04,,29.12,,29.47,,30.63,,31.39,,32.03,,33.77,
Manufacturing,16.34,,16.53,,16.87,,17.55,,18.04,,18.4,,18.93,,19.34,,19.87,,21.01,,21.66,,22.46,,23.14,,23.63,,23.74,,23.99,,24.55,,25.14,,25.51,,25.81,,26.1,,26.87,,27.85,,29.11,,29.24,,31.01,
Services-producing sector 11,15.25,,15.42,,15.84,,16.28,,16.83,,17.26,,17.63,,18.09,,18.7,,19.72,,20.53,,21.33,,22.1,,22.55,,23.1,,23.69,,24.19,,24.54,,25.29,,25.87,,26.31,,27.09,,27.81,,29.67,,30.36,,31.58,
Wholesale and retail trade,11.98,,12.15,,12.54,,12.83,,13.21,,13.42,,13.72,,14.07,,14.46,,15.06,,15.67,,16.17,,16.85,,17.15,,17.57,,17.82,,18.3,,18.99,,19.69,,20.32,,20.94,,21.38,,22.01,,23.03,,23.47,,24.7,
Transportation and warehousing,16.04,,16.3,,16.59,,17.36,,17.8,,18.16,,18.5,,18.75,,19.13,,20.34,,21.41,,21.84,,22.86,,23.02,,23.4,,23.98,,24.9,,24.62,,25.51,,26.08,,26.66,,27.41,,27.65,,28.9,,29.94,,30.37,
"Finance, insurance, real estate, rental and leasing",16.57,,16.94,,17.59,,18.19,,18.99,,19.77,,19.67,,20.35,,21.03,,22.93,,24.04,,25.75,,25.88,,25.98,,26.73,,28.21,,28.41,,29.33,,30.37,,31.31,,31.9,,32.95,,33.66,,35.94,,37.44,,38.84,
"Professional, scientific and technical services",18.37,,18.65,,19.93,,20.88,,21.71,,22.28,,22.76,,23.35,,24.36,,26.07,,27.27,,28.43,,29.09,,29.13,,30.18,,31.34,,31.94,,32.11,,32.93,,34.19,,34.27,,35,,36.14,,37.89,,38.47,,41.64,
"Business, building and other support services 12",11.64,,11.89,,11.95,,12.28,,12.97,,13.2,,13.56,,13.86,,13.96,,14.58,,15.42,,15.99,,16.38,,16.83,,17.09,,17.89,,18.01,,18.3,,18.8,,18.95,,19.53,,21.02,,21.51,,22.79,,23.53,,24.88,
Educational services,20.89,,20.89,,21.15,,21.56,,21.97,,22.68,,23.18,,23.87,,24.5,,26.1,,26.88,,28.03,,28.9,,30,,30.73,,31.3,,31.92,,32.14,,32.85,,33.65,,33.82,,34.49,,34.97,,36.46,,36.7,,37.5,
Health care and social assistance,16.44,,16.45,,16.68,,17.15,,17.78,,18.59,,19.01,,19.61,,20.23,,21.03,,21.82,,22.47,,23.34,,23.92,,24.52,,24.86,,25.42,,25.49,,26.23,,26.78,,27.26,,27.61,,28.08,,29.22,,29.55,,30.7,
"Information, culture and recreation",16.17,,16.63,,16.97,,16.89,,17.66,,17.38,,17.81,,18.31,,19.03,,20.19,,20.96,,21.19,,21.66,,22.41,,22.82,,22.95,,23.57,,24.02,,24.79,,24.79,,25.27,,25.63,,26.47,,29.94,,31.18,,31.23,
Accommodation and food services,8.88,,9.06,,9.13,,9.39,,9.72,,9.9,,10.24,,10.39,,10.94,,11.06,,11.5,,11.89,,12.42,,12.72,,13.03,,13.55,,13.5,,13.95,,14.24,,14.43,,14.94,,15.88,,16.57,,17.02,,17.34,,18.5,
Other services (except public administration),12.81,,13.02,,13.12,,14,,14.37,,14.54,,15.01,,15.44,,16.03,,16.55,,17.24,,17.91,,18.52,,18.91,,19.37,,20.21,,20.91,,21.31,,21.89,,22.31,,22.69,,23.69,,24.21,,26.32,,26.88,,27.43,
Public administration,19.43,,19.75,,20.62,,21.33,,22.11,,23.19,,24.08,,24.63,,25.51,,27.42,,28.51,,29.5,,30.91,,31.7,,32.63,,33.26,,34.21,,34.74,,35.5,,35.83,,36.18,,37.67,,38.26,,39.78,,39.89,,40.79,
